id,timestamp,metric_a,metric_b,category,label_rare_event
2333,2026-01-01T09:43:00,92.4239,64.4227,scientific,False
2334,2026-01-01T09:43:15,94.0579,52.3544,supply_chain,False
2335,2026-01-01T09:43:30,103.5873,42.7189,scientific,False
2336,2026-01-01T09:43:45,81.9111,60.0227,scientific,False
2337,2026-01-01T09:44:00,90.9915,38.2355,scientific,False
2338,2026-01-01T09:44:15,115.4955,43.8954,humanitarian,False
2339,2026-01-01T09:44:30,93.1113,49.3644,aviation,False
2340,2026-01-01T09:44:45,80.6673,44.8319,supply_chain,False
2341,2026-01-01T09:45:00,94.5562,56.3999,supply_chain,False
2342,2026-01-01T09:45:15,54.3489,50.2064,aviation,False
2343,2026-01-01T09:45:30,80.5431,53.172,humanitarian,False
2344,2026-01-01T09:45:45,89.1016,46.9731,aviation,False
2345,2026-01-01T09:46:00,110.4276,46.5507,supply_chain,False
2346,2026-01-01T09:46:15,118.0242,52.2765,scientific,False
2347,2026-01-01T09:46:30,96.5053,47.6042,supply_chain,False
2348,2026-01-01T09:46:45,97.9893,43.679,supply_chain,False
2349,2026-01-01T09:47:00,122.7088,56.6352,aviation,False
2350,2026-01-01T09:47:15,81.8482,57.6736,aviation,False
2351,2026-01-01T09:47:30,119.5109,34.2829,humanitarian,False
2352,2026-01-01T09:47:45,102.0714,50.3424,scientific,False
2353,2026-01-01T09:48:00,115.5088,40.1774,aviation,False
2354,2026-01-01T09:48:15,111.6894,66.0876,aviation,False
2355,2026-01-01T09:48:30,127.6372,43.5234,aviation,False
2356,2026-01-01T09:48:45,127.9095,62.4411,scientific,False
2357,2026-01-01T09:49:00,89.8984,36.8953,humanitarian,False
2358,2026-01-01T09:49:15,117.68,45.1849,scientific,False
2359,2026-01-01T09:49:30,116.2197,39.7932,supply_chain,False
2360,2026-01-01T09:49:45,85.4655,40.9924,humanitarian,False
2361,2026-01-01T09:50:00,80.5191,44.4667,scientific,False
2362,2026-01-01T09:50:15,102.4421,40.9075,scientific,False
2363,2026-01-01T09:50:30,96.6367,42.7532,humanitarian,False
2364,2026-01-01T09:50:45,86.8288,39.0104,aviation,False
2365,2026-01-01T09:51:00,115.6067,54.2506,humanitarian,False
2366,2026-01-01T09:51:15,85.5032,51.5682,scientific,False
2367,2026-01-01T09:51:30,105.148,60.332,scientific,False
2368,2026-01-01T09:51:45,100.8539,43.0987,humanitarian,False
2369,2026-01-01T09:52:00,104.0873,46.911,scientific,False
2370,2026-01-01T09:52:15,87.6118,55.7825,humanitarian,False
2371,2026-01-01T09:52:30,101.815,44.9293,humanitarian,False
2372,2026-01-01T09:52:45,85.6144,31.8762,aviation,False
2373,2026-01-01T09:53:00,118.4417,63.0637,humanitarian,False
2374,2026-01-01T09:53:15,116.5826,50.9251,supply_chain,False
2375,2026-01-01T09:53:30,91.3414,42.5291,aviation,False
2376,2026-01-01T09:53:45,93.682,54.3765,supply_chain,False
2377,2026-01-01T09:54:00,95.0483,49.8684,aviation,False
2378,2026-01-01T09:54:15,114.0329,52.3868,humanitarian,False
2379,2026-01-01T09:54:30,95.8429,57.8132,supply_chain,False
2380,2026-01-01T09:54:45,92.8362,49.551,humanitarian,False
2381,2026-01-01T09:55:00,110.2134,48.5638,aviation,False
2382,2026-01-01T09:55:15,90.1349,47.3096,scientific,False
2383,2026-01-01T09:55:30,103.0753,61.0107,supply_chain,False
2384,2026-01-01T09:55:45,91.7342,53.5143,scientific,False
2385,2026-01-01T09:56:00,90.8169,50.1486,scientific,False
2386,2026-01-01T09:56:15,135.8685,43.6585,supply_chain,True
2387,2026-01-01T09:56:30,97.9897,34.3831,humanitarian,False
2388,2026-01-01T09:56:45,97.7359,52.785,supply_chain,False
2389,2026-01-01T09:57:00,101.5094,50.9962,scientific,False
2390,2026-01-01T09:57:15,140.2584,52.8258,humanitarian,False
2391,2026-01-01T09:57:30,87.3585,35.8565,supply_chain,False
2392,2026-01-01T09:57:45,84.9527,45.3784,aviation,False
2393,2026-01-01T09:58:00,102.6973,50.4197,scientific,False
2394,2026-01-01T09:58:15,109.356,41.6058,humanitarian,False
2395,2026-01-01T09:58:30,101.0881,46.3739,scientific,False
2396,2026-01-01T09:58:45,76.6355,53.8236,scientific,False
2397,2026-01-01T09:59:00,94.0623,44.7655,scientific,False
2398,2026-01-01T09:59:15,95.7312,56.8406,supply_chain,False
2399,2026-01-01T09:59:30,117.3315,57.9209,aviation,False
2400,2026-01-01T09:59:45,109.2255,56.5876,humanitarian,False
2401,2026-01-01T10:00:00,97.6556,51.5668,supply_chain,False
2402,2026-01-01T10:00:15,84.2775,60.2117,supply_chain,False
2403,2026-01-01T10:00:30,74.9563,34.1137,supply_chain,False
2404,2026-01-01T10:00:45,130.5575,48.7,scientific,False
2405,2026-01-01T10:01:00,111.3903,44.8442,scientific,False
2406,2026-01-01T10:01:15,98.4174,52.1586,scientific,False
2407,2026-01-01T10:01:30,103.8769,46.4618,scientific,False
2408,2026-01-01T10:01:45,90.5301,70.5205,humanitarian,False
2409,2026-01-01T10:02:00,91.6321,50.9589,humanitarian,False
2410,2026-01-01T10:02:15,95.909,56.2261,aviation,False
2411,2026-01-01T10:02:30,89.9374,51.601,aviation,False
2412,2026-01-01T10:02:45,112.1073,52.2423,aviation,False
2413,2026-01-01T10:03:00,107.7676,51.3432,humanitarian,False
2414,2026-01-01T10:03:15,122.7105,46.3723,humanitarian,False
2415,2026-01-01T10:03:30,69.444,57.4136,aviation,False
2416,2026-01-01T10:03:45,86.1607,51.2558,supply_chain,False
2417,2026-01-01T10:04:00,65.3812,59.7664,scientific,False
2418,2026-01-01T10:04:15,117.7343,44.8153,supply_chain,False
2419,2026-01-01T10:04:30,94.2835,43.6331,humanitarian,False
2420,2026-01-01T10:04:45,99.998,58.3014,scientific,False
2421,2026-01-01T10:05:00,116.6601,55.3,humanitarian,False
2422,2026-01-01T10:05:15,78.2,61.4864,humanitarian,False
2423,2026-01-01T10:05:30,77.2327,47.9537,scientific,False
2424,2026-01-01T10:05:45,84.4651,51.6681,supply_chain,False
2425,2026-01-01T10:06:00,67.8607,54.2539,supply_chain,False
2426,2026-01-01T10:06:15,107.0149,52.3228,humanitarian,False
2427,2026-01-01T10:06:30,87.3109,46.2617,scientific,False
2428,2026-01-01T10:06:45,127.3464,55.0998,aviation,False
2429,2026-01-01T10:07:00,75.2388,53.1435,aviation,False
2430,2026-01-01T10:07:15,110.26,53.2203,aviation,False
2431,2026-01-01T10:07:30,96.5991,53.1348,supply_chain,False
2432,2026-01-01T10:07:45,89.0673,35.1114,aviation,False
2433,2026-01-01T10:08:00,94.5839,40.8015,supply_chain,False
2434,2026-01-01T10:08:15,120.8515,62.8405,humanitarian,False
2435,2026-01-01T10:08:30,95.931,56.5538,aviation,False
2436,2026-01-01T10:08:45,107.18,39.4916,aviation,False
2437,2026-01-01T10:09:00,120.4112,50.0024,aviation,False
2438,2026-01-01T10:09:15,100.1232,53.7411,supply_chain,False
2439,2026-01-01T10:09:30,73.525,61.5748,supply_chain,False
2440,2026-01-01T10:09:45,127.6269,48.3917,scientific,False
2441,2026-01-01T10:10:00,109.8757,39.108,aviation,False
2442,2026-01-01T10:10:15,80.5669,54.6912,humanitarian,False
2443,2026-01-01T10:10:30,111.7839,61.565,supply_chain,False
2444,2026-01-01T10:10:45,87.6928,50.8097,supply_chain,False
2445,2026-01-01T10:11:00,91.9097,54.7515,aviation,False
2446,2026-01-01T10:11:15,73.212,53.2913,scientific,False
2447,2026-01-01T10:11:30,126.5037,52.7469,supply_chain,True
2448,2026-01-01T10:11:45,131.5311,54.6155,supply_chain,False
2449,2026-01-01T10:12:00,150.1961,44.0347,humanitarian,True
2450,2026-01-01T10:12:15,86.3394,60.1839,aviation,False
2451,2026-01-01T10:12:30,103.9263,54.0778,scientific,False
2452,2026-01-01T10:12:45,71.2836,53.9855,scientific,False
2453,2026-01-01T10:13:00,104.9991,48.6092,supply_chain,False
2454,2026-01-01T10:13:15,87.9029,56.3295,scientific,False
2455,2026-01-01T10:13:30,109.1232,55.1439,scientific,False
2456,2026-01-01T10:13:45,75.6534,42.3765,aviation,False
2457,2026-01-01T10:14:00,105.2826,46.2245,aviation,False
2458,2026-01-01T10:14:15,77.3773,50.0429,humanitarian,False
2459,2026-01-01T10:14:30,127.0874,48.2973,humanitarian,False
2460,2026-01-01T10:14:45,124.3917,60.1474,supply_chain,False
2461,2026-01-01T10:15:00,100.5719,41.6547,scientific,False
2462,2026-01-01T10:15:15,121.8581,60.2093,scientific,False
2463,2026-01-01T10:15:30,77.4537,40.4857,scientific,False
2464,2026-01-01T10:15:45,112.7807,55.4723,humanitarian,False
2465,2026-01-01T10:16:00,105.8318,58.7631,humanitarian,False
2466,2026-01-01T10:16:15,102.693,54.5358,humanitarian,False
2467,2026-01-01T10:16:30,102.8496,50.912,aviation,False
2468,2026-01-01T10:16:45,107.8675,63.9633,scientific,False
2469,2026-01-01T10:17:00,102.9673,39.7522,scientific,False
2470,2026-01-01T10:17:15,109.5972,61.8905,supply_chain,False
2471,2026-01-01T10:17:30,103.7575,55.0742,scientific,False
2472,2026-01-01T10:17:45,80.0449,63.4593,aviation,False
2473,2026-01-01T10:18:00,80.509,54.2008,aviation,False
2474,2026-01-01T10:18:15,112.6231,56.9204,supply_chain,False
2475,2026-01-01T10:18:30,102.4774,60.7711,humanitarian,False
2476,2026-01-01T10:18:45,105.3782,44.0341,supply_chain,False
2477,2026-01-01T10:19:00,98.3715,47.1272,scientific,False
2478,2026-01-01T10:19:15,117.505,54.7405,scientific,False
2479,2026-01-01T10:19:30,95.8705,51.6167,aviation,False
2480,2026-01-01T10:19:45,69.3984,40.6537,aviation,False
2481,2026-01-01T10:20:00,115.3698,51.6855,aviation,False
2482,2026-01-01T10:20:15,112.099,57.7295,aviation,False
2483,2026-01-01T10:20:30,100.5268,53.1002,aviation,False
2484,2026-01-01T10:20:45,96.7446,52.5258,aviation,False
2485,2026-01-01T10:21:00,113.0219,44.0698,aviation,False
2486,2026-01-01T10:21:15,113.9499,55.701,scientific,False
2487,2026-01-01T10:21:30,88.4071,52.8378,humanitarian,False
2488,2026-01-01T10:21:45,105.0164,50.3627,humanitarian,False
2489,2026-01-01T10:22:00,70.9232,46.6168,aviation,False
2490,2026-01-01T10:22:15,95.3557,49.152,humanitarian,False
2491,2026-01-01T10:22:30,85.6922,53.6073,supply_chain,False
2492,2026-01-01T10:22:45,115.2993,57.471,scientific,False
2493,2026-01-01T10:23:00,105.5708,58.0373,humanitarian,False
2494,2026-01-01T10:23:15,101.7856,50.6212,aviation,False
2495,2026-01-01T10:23:30,102.5948,49.9211,aviation,False
2496,2026-01-01T10:23:45,106.9212,51.9281,aviation,False
2497,2026-01-01T10:24:00,92.0117,59.9955,scientific,False
2498,2026-01-01T10:24:15,110.3615,55.8637,aviation,False
2499,2026-01-01T10:24:30,131.4115,58.7195,scientific,False
2500,2026-01-01T10:24:45,123.7487,40.5075,scientific,False
2501,2026-01-01T10:25:00,124.3626,44.9898,humanitarian,False
2502,2026-01-01T10:25:15,88.3315,48.9403,aviation,False
2503,2026-01-01T10:25:30,130.3826,55.7188,supply_chain,False
2504,2026-01-01T10:25:45,98.1172,55.3032,humanitarian,False
2505,2026-01-01T10:26:00,93.5592,59.5528,humanitarian,False
2506,2026-01-01T10:26:15,110.7044,51.3088,supply_chain,False
2507,2026-01-01T10:26:30,102.9774,49.5174,scientific,False
2508,2026-01-01T10:26:45,97.4179,57.7561,aviation,False
2509,2026-01-01T10:27:00,127.4063,55.7574,aviation,False
2510,2026-01-01T10:27:15,109.6195,44.0139,humanitarian,False
2511,2026-01-01T10:27:30,84.004,58.0795,scientific,False
2512,2026-01-01T10:27:45,124.9622,52.653,scientific,False
2513,2026-01-01T10:28:00,128.9413,41.852,humanitarian,False
2514,2026-01-01T10:28:15,100.6239,42.7022,supply_chain,False
2515,2026-01-01T10:28:30,117.4216,39.5594,aviation,False
2516,2026-01-01T10:28:45,106.7196,40.4971,scientific,False
2517,2026-01-01T10:29:00,122.2909,35.353,scientific,False
2518,2026-01-01T10:29:15,107.6762,56.6854,humanitarian,False
2519,2026-01-01T10:29:30,101.7736,51.0313,scientific,False
2520,2026-01-01T10:29:45,109.7723,53.1061,scientific,False
2521,2026-01-01T10:30:00,96.2037,49.0304,scientific,False
2522,2026-01-01T10:30:15,85.8554,38.2391,aviation,False
2523,2026-01-01T10:30:30,113.8104,57.3016,scientific,False
2524,2026-01-01T10:30:45,139.7938,42.9133,aviation,True
2525,2026-01-01T10:31:00,116.7668,48.0533,humanitarian,False
2526,2026-01-01T10:31:15,83.4207,55.7204,scientific,False
2527,2026-01-01T10:31:30,115.4728,47.5063,scientific,False
2528,2026-01-01T10:31:45,98.9496,59.3337,humanitarian,False
2529,2026-01-01T10:32:00,112.5563,58.8497,aviation,False
2530,2026-01-01T10:32:15,94.5993,45.7844,supply_chain,False
2531,2026-01-01T10:32:30,96.15,48.873,aviation,False
2532,2026-01-01T10:32:45,144.4663,42.5741,aviation,False
2533,2026-01-01T10:33:00,87.1219,35.7798,aviation,False
2534,2026-01-01T10:33:15,88.7712,45.6156,supply_chain,False
2535,2026-01-01T10:33:30,104.5631,52.0966,scientific,False
2536,2026-01-01T10:33:45,110.8162,39.3709,supply_chain,False
2537,2026-01-01T10:34:00,105.9258,46.8733,scientific,False
2538,2026-01-01T10:34:15,92.1809,57.0529,supply_chain,False
2539,2026-01-01T10:34:30,111.7094,47.6393,scientific,False
2540,2026-01-01T10:34:45,133.2704,55.1081,aviation,False
2541,2026-01-01T10:35:00,108.121,53.4137,scientific,False
2542,2026-01-01T10:35:15,113.6081,47.1233,humanitarian,False
2543,2026-01-01T10:35:30,61.472,69.0331,aviation,False
2544,2026-01-01T10:35:45,145.2361,43.5829,supply_chain,False
2545,2026-01-01T10:36:00,92.6011,49.0141,aviation,False
2546,2026-01-01T10:36:15,82.789,42.6837,scientific,False
2547,2026-01-01T10:36:30,96.5705,65.102,humanitarian,False
2548,2026-01-01T10:36:45,87.2502,62.6149,humanitarian,False
2549,2026-01-01T10:37:00,76.0421,53.6408,humanitarian,False
2550,2026-01-01T10:37:15,64.5148,56.8126,aviation,False
2551,2026-01-01T10:37:30,89.3556,57.6123,supply_chain,False
2552,2026-01-01T10:37:45,87.074,44.6374,humanitarian,False
2553,2026-01-01T10:38:00,110.0416,47.3015,humanitarian,False
2554,2026-01-01T10:38:15,78.9277,41.2206,aviation,False
2555,2026-01-01T10:38:30,113.67,54.0984,supply_chain,False
2556,2026-01-01T10:38:45,82.6399,39.8081,supply_chain,False
2557,2026-01-01T10:39:00,107.575,50.395,supply_chain,False
2558,2026-01-01T10:39:15,99.65,45.8453,supply_chain,False
2559,2026-01-01T10:39:30,108.9636,50.7243,supply_chain,False
2560,2026-01-01T10:39:45,111.5685,45.7649,humanitarian,False
2561,2026-01-01T10:40:00,98.2133,46.0867,scientific,False
2562,2026-01-01T10:40:15,82.5665,43.9775,aviation,False
2563,2026-01-01T10:40:30,130.2119,58.0515,supply_chain,False
2564,2026-01-01T10:40:45,83.2233,40.3714,supply_chain,False
2565,2026-01-01T10:41:00,92.479,37.6247,aviation,False
2566,2026-01-01T10:41:15,101.0806,50.8174,supply_chain,False
2567,2026-01-01T10:41:30,88.2941,55.9091,scientific,False
2568,2026-01-01T10:41:45,106.3686,48.7716,scientific,False
2569,2026-01-01T10:42:00,117.2866,52.8863,supply_chain,False
2570,2026-01-01T10:42:15,96.7553,57.6835,humanitarian,False
2571,2026-01-01T10:42:30,134.8864,55.019,humanitarian,False
2572,2026-01-01T10:42:45,89.022,52.731,scientific,False
2573,2026-01-01T10:43:00,109.9599,53.8322,scientific,False
2574,2026-01-01T10:43:15,89.3648,50.4774,scientific,False
2575,2026-01-01T10:43:30,125.0401,49.0591,scientific,False
2576,2026-01-01T10:43:45,106.4595,54.2182,humanitarian,False
2577,2026-01-01T10:44:00,131.8922,52.9521,humanitarian,False
2578,2026-01-01T10:44:15,128.3311,50.6331,humanitarian,False
2579,2026-01-01T10:44:30,92.7549,69.058,supply_chain,False
2580,2026-01-01T10:44:45,71.9567,48.0252,aviation,False
2581,2026-01-01T10:45:00,92.9188,32.4577,supply_chain,False
2582,2026-01-01T10:45:15,93.6111,50.1445,scientific,False
2583,2026-01-01T10:45:30,99.1405,46.0454,aviation,False
2584,2026-01-01T10:45:45,99.6175,44.3288,humanitarian,False
2585,2026-01-01T10:46:00,87.9536,49.7148,aviation,False
2586,2026-01-01T10:46:15,96.5037,43.2982,supply_chain,False
2587,2026-01-01T10:46:30,118.9266,57.3765,humanitarian,False
2588,2026-01-01T10:46:45,111.9913,40.12,aviation,False
2589,2026-01-01T10:47:00,120.0091,46.4719,supply_chain,False
2590,2026-01-01T10:47:15,107.3441,45.9385,supply_chain,False
2591,2026-01-01T10:47:30,115.9667,61.9454,scientific,False
2592,2026-01-01T10:47:45,114.3982,58.3641,humanitarian,False
2593,2026-01-01T10:48:00,105.5965,50.06,humanitarian,False
2594,2026-01-01T10:48:15,98.9501,47.8198,supply_chain,False
2595,2026-01-01T10:48:30,92.5411,45.7086,humanitarian,False
2596,2026-01-01T10:48:45,120.6957,39.356,supply_chain,False
2597,2026-01-01T10:49:00,78.887,50.6927,supply_chain,False
2598,2026-01-01T10:49:15,97.0316,55.3964,scientific,False
2599,2026-01-01T10:49:30,85.7087,54.2156,supply_chain,False
2600,2026-01-01T10:49:45,112.5224,55.9494,aviation,False
2601,2026-01-01T10:50:00,91.3031,56.5928,supply_chain,False
2602,2026-01-01T10:50:15,116.0746,36.5136,humanitarian,False
2603,2026-01-01T10:50:30,111.651,51.1434,supply_chain,False
2604,2026-01-01T10:50:45,123.9265,55.127,scientific,False
2605,2026-01-01T10:51:00,76.8415,57.7052,scientific,False
2606,2026-01-01T10:51:15,110.1045,46.6915,scientific,False
2607,2026-01-01T10:51:30,96.9958,48.1532,humanitarian,False
2608,2026-01-01T10:51:45,91.8695,47.8755,aviation,False
2609,2026-01-01T10:52:00,119.5784,46.4526,aviation,False
2610,2026-01-01T10:52:15,102.9491,49.492,scientific,False
2611,2026-01-01T10:52:30,121.8024,42.8471,aviation,False
2612,2026-01-01T10:52:45,85.8741,49.1132,humanitarian,False
2613,2026-01-01T10:53:00,107.9163,43.1729,scientific,False
2614,2026-01-01T10:53:15,110.4404,33.3223,humanitarian,False
2615,2026-01-01T10:53:30,161.5524,48.0241,aviation,True
2616,2026-01-01T10:53:45,73.446,49.8666,scientific,False
2617,2026-01-01T10:54:00,96.5538,55.4843,humanitarian,False
2618,2026-01-01T10:54:15,124.4133,52.8056,supply_chain,False
2619,2026-01-01T10:54:30,95.5399,46.4867,scientific,False
2620,2026-01-01T10:54:45,103.8725,47.5659,supply_chain,False
2621,2026-01-01T10:55:00,124.5164,51.6647,humanitarian,False
2622,2026-01-01T10:55:15,116.4866,56.0207,scientific,False
2623,2026-01-01T10:55:30,103.4211,41.7818,scientific,False
2624,2026-01-01T10:55:45,98.4803,55.3229,supply_chain,False
2625,2026-01-01T10:56:00,88.6509,55.9338,supply_chain,False
2626,2026-01-01T10:56:15,84.0118,46.562,humanitarian,False
2627,2026-01-01T10:56:30,64.9905,67.0097,scientific,False
2628,2026-01-01T10:56:45,101.8935,37.372,aviation,False
2629,2026-01-01T10:57:00,91.2881,53.4955,aviation,False
2630,2026-01-01T10:57:15,91.5895,44.378,aviation,False
2631,2026-01-01T10:57:30,107.5427,52.7483,supply_chain,False
2632,2026-01-01T10:57:45,94.7716,48.1454,supply_chain,False
2633,2026-01-01T10:58:00,71.61,47.7571,aviation,False
2634,2026-01-01T10:58:15,101.2479,43.9398,scientific,False
2635,2026-01-01T10:58:30,102.0675,48.1172,supply_chain,False
2636,2026-01-01T10:58:45,108.1907,45.431,supply_chain,False
2637,2026-01-01T10:59:00,87.5315,48.0413,scientific,False
2638,2026-01-01T10:59:15,83.2751,52.2085,aviation,False
2639,2026-01-01T10:59:30,113.9022,45.9982,humanitarian,False
2640,2026-01-01T10:59:45,100.3859,45.2467,humanitarian,False
2641,2026-01-01T11:00:00,109.8339,65.2772,supply_chain,False
2642,2026-01-01T11:00:15,78.9675,50.3395,humanitarian,False
2643,2026-01-01T11:00:30,99.8806,39.9313,scientific,False
2644,2026-01-01T11:00:45,136.643,67.8014,scientific,False
2645,2026-01-01T11:01:00,79.4785,48.4437,humanitarian,False
2646,2026-01-01T11:01:15,111.5032,57.5617,scientific,False
2647,2026-01-01T11:01:30,88.6739,49.2608,scientific,False
2648,2026-01-01T11:01:45,121.4694,44.353,humanitarian,False
2649,2026-01-01T11:02:00,112.1975,60.8808,scientific,False
2650,2026-01-01T11:02:15,92.5944,52.2924,aviation,False
2651,2026-01-01T11:02:30,96.336,54.7735,supply_chain,False
2652,2026-01-01T11:02:45,97.4035,52.4806,humanitarian,False
2653,2026-01-01T11:03:00,119.485,54.6351,scientific,False
2654,2026-01-01T11:03:15,76.2678,36.7199,supply_chain,False
2655,2026-01-01T11:03:30,88.9482,46.5406,supply_chain,False
2656,2026-01-01T11:03:45,117.6338,45.8816,humanitarian,False
2657,2026-01-01T11:04:00,107.6245,52.1523,scientific,False
2658,2026-01-01T11:04:15,108.4088,59.2759,supply_chain,False
2659,2026-01-01T11:04:30,87.5517,62.0477,scientific,False
2660,2026-01-01T11:04:45,123.9888,47.2799,supply_chain,False
2661,2026-01-01T11:05:00,100.2774,50.5661,humanitarian,False
2662,2026-01-01T11:05:15,122.7188,57.8332,humanitarian,False
2663,2026-01-01T11:05:30,99.6706,50.0273,aviation,False
2664,2026-01-01T11:05:45,117.7449,61.0071,supply_chain,False
2665,2026-01-01T11:06:00,91.7717,58.3403,supply_chain,False
2666,2026-01-01T11:06:15,89.3815,55.5012,scientific,False
2667,2026-01-01T11:06:30,106.924,44.0705,humanitarian,False
2668,2026-01-01T11:06:45,134.7692,44.6581,humanitarian,False
2669,2026-01-01T11:07:00,110.2933,41.3346,scientific,False
2670,2026-01-01T11:07:15,92.4292,40.6099,scientific,False
2671,2026-01-01T11:07:30,113.1472,64.4304,scientific,False
2672,2026-01-01T11:07:45,98.5983,44.502,humanitarian,False
2673,2026-01-01T11:08:00,93.0335,53.3826,aviation,False
2674,2026-01-01T11:08:15,104.7385,57.137,scientific,False
2675,2026-01-01T11:08:30,84.3856,65.5034,aviation,False
2676,2026-01-01T11:08:45,96.9316,48.7011,supply_chain,False
2677,2026-01-01T11:09:00,60.2205,65.7643,scientific,False
2678,2026-01-01T11:09:15,71.8045,34.9112,supply_chain,False
2679,2026-01-01T11:09:30,121.2134,49.8032,supply_chain,False
2680,2026-01-01T11:09:45,99.9913,38.4465,aviation,False
2681,2026-01-01T11:10:00,103.5247,50.46,humanitarian,False
2682,2026-01-01T11:10:15,97.4248,45.2007,aviation,False
2683,2026-01-01T11:10:30,74.6204,57.4888,aviation,False
2684,2026-01-01T11:10:45,88.3625,64.5336,humanitarian,False
2685,2026-01-01T11:11:00,86.2246,39.174,scientific,False
2686,2026-01-01T11:11:15,107.3121,47.081,scientific,False
2687,2026-01-01T11:11:30,64.5486,48.0519,aviation,False
2688,2026-01-01T11:11:45,125.7078,55.9286,scientific,False
2689,2026-01-01T11:12:00,114.0296,54.3599,humanitarian,False
2690,2026-01-01T11:12:15,94.2192,42.3928,aviation,False
2691,2026-01-01T11:12:30,92.7882,59.5107,supply_chain,False
2692,2026-01-01T11:12:45,78.9349,44.87,supply_chain,False
2693,2026-01-01T11:13:00,128.532,59.4123,aviation,False
2694,2026-01-01T11:13:15,107.8913,59.8372,humanitarian,False
2695,2026-01-01T11:13:30,102.532,44.5618,aviation,False
2696,2026-01-01T11:13:45,125.7551,36.6382,humanitarian,False
2697,2026-01-01T11:14:00,99.6002,36.906,supply_chain,False
2698,2026-01-01T11:14:15,97.4316,45.1819,scientific,False
2699,2026-01-01T11:14:30,75.5724,57.8176,humanitarian,False
2700,2026-01-01T11:14:45,105.5444,55.9989,scientific,False
2701,2026-01-01T11:15:00,111.7483,54.1109,supply_chain,False
2702,2026-01-01T11:15:15,110.9518,39.2959,supply_chain,False
2703,2026-01-01T11:15:30,110.8632,58.6069,supply_chain,False
2704,2026-01-01T11:15:45,84.3397,61.9762,humanitarian,False
2705,2026-01-01T11:16:00,78.4102,67.606,scientific,False
2706,2026-01-01T11:16:15,121.7573,57.4418,supply_chain,False
2707,2026-01-01T11:16:30,97.6933,68.0247,humanitarian,False
2708,2026-01-01T11:16:45,83.3704,51.3927,supply_chain,False
2709,2026-01-01T11:17:00,82.4147,35.5636,aviation,False
2710,2026-01-01T11:17:15,130.2816,38.2714,scientific,True
2711,2026-01-01T11:17:30,83.2149,64.7805,scientific,False
2712,2026-01-01T11:17:45,94.1747,58.4173,aviation,False
2713,2026-01-01T11:18:00,80.736,54.142,supply_chain,False
2714,2026-01-01T11:18:15,97.9715,41.0022,scientific,False
2715,2026-01-01T11:18:30,86.1299,44.5583,aviation,False
2716,2026-01-01T11:18:45,130.2172,47.006,aviation,False
2717,2026-01-01T11:19:00,77.2509,56.5726,supply_chain,False
2718,2026-01-01T11:19:15,92.5132,47.3564,scientific,False
2719,2026-01-01T11:19:30,129.4203,36.4438,humanitarian,False
2720,2026-01-01T11:19:45,118.5385,46.8897,scientific,False
2721,2026-01-01T11:20:00,101.1971,47.4172,humanitarian,False
2722,2026-01-01T11:20:15,105.2835,41.596,aviation,False
2723,2026-01-01T11:20:30,94.5507,45.5077,scientific,False
2724,2026-01-01T11:20:45,109.6365,52.8412,aviation,False
2725,2026-01-01T11:21:00,98.5957,45.4321,scientific,False
2726,2026-01-01T11:21:15,108.8332,50.1464,supply_chain,False
2727,2026-01-01T11:21:30,89.5192,33.235,supply_chain,False
2728,2026-01-01T11:21:45,93.0864,36.9342,humanitarian,False
2729,2026-01-01T11:22:00,85.3849,67.0186,scientific,False
2730,2026-01-01T11:22:15,122.2612,41.1464,supply_chain,False
2731,2026-01-01T11:22:30,84.7943,44.343,aviation,False
2732,2026-01-01T11:22:45,103.6344,60.7835,scientific,False
2733,2026-01-01T11:23:00,148.483,57.186,supply_chain,True
2734,2026-01-01T11:23:15,118.5675,44.1087,humanitarian,False
2735,2026-01-01T11:23:30,112.2298,51.8616,supply_chain,False
2736,2026-01-01T11:23:45,91.0419,43.0598,supply_chain,False
2737,2026-01-01T11:24:00,92.2309,41.8333,supply_chain,False
2738,2026-01-01T11:24:15,106.4781,57.2848,aviation,False
2739,2026-01-01T11:24:30,93.9205,50.7264,aviation,False
2740,2026-01-01T11:24:45,91.4848,43.2384,humanitarian,False
2741,2026-01-01T11:25:00,91.7575,59.4924,supply_chain,False
2742,2026-01-01T11:25:15,121.7906,50.8477,supply_chain,False
2743,2026-01-01T11:25:30,101.7052,43.2644,aviation,False
2744,2026-01-01T11:25:45,78.5142,41.2677,scientific,False
2745,2026-01-01T11:26:00,104.5815,37.6156,scientific,False
2746,2026-01-01T11:26:15,107.1919,53.2416,supply_chain,False
2747,2026-01-01T11:26:30,181.6123,47.6228,scientific,True
2748,2026-01-01T11:26:45,108.8766,63.8595,supply_chain,False
2749,2026-01-01T11:27:00,84.6129,53.5581,supply_chain,False
2750,2026-01-01T11:27:15,95.3412,50.6338,scientific,False
2751,2026-01-01T11:27:30,99.801,57.2583,aviation,False
2752,2026-01-01T11:27:45,90.9245,48.6677,aviation,False
2753,2026-01-01T11:28:00,88.0885,52.2076,aviation,False
2754,2026-01-01T11:28:15,97.4436,51.7074,humanitarian,False
2755,2026-01-01T11:28:30,108.4028,58.8275,humanitarian,False
2756,2026-01-01T11:28:45,89.3088,43.7003,supply_chain,False
2757,2026-01-01T11:29:00,95.8029,44.4493,supply_chain,False
2758,2026-01-01T11:29:15,112.9065,51.797,aviation,False
